Country (Full Name),Gross Domestic Product per Capita (USD),Labour market insecurity - Total (PC),Labour market insecurity - Men (PC),Labour market insecurity - Women (PC),Labour market insecurity - High (PC),Labour market insecurity - Low (PC),Stakeholder engagement for developing regulations - Total (AVSCORE),Dwellings without basic facilities - Total (PC),Housing expenditure - Total (PC),Feeling safe walking alone at night - Total (PC),Feeling safe walking alone at night - Men (PC),Feeling safe walking alone at night - Women (PC),Rooms per person - Total (RATIO),Household net adjusted disposable income - Total (USD),Household net wealth - Total (USD),Employment rate - Total (PC),Employment rate - Men (PC),Employment rate - Women (PC),Long-term unemployment rate - Total (PC),Long-term unemployment rate - Men (PC),Long-term unemployment rate - Women (PC),Personal earnings - Total (USD),Quality of support network - Total (PC),Quality of support network - Men (PC),Quality of support network - Women (PC),Quality of support network - High (PC),Quality of support network - Low (PC),Educational attainment - Total (PC),Educational attainment - Men (PC),Educational attainment - Women (PC),Student skills - Total (AVSCORE),Student skills - Men (AVSCORE),Student skills - Women (AVSCORE),Student skills - High (AVSCORE),Student skills - Low (AVSCORE),Years in education - Total (YR),Years in education - Men (YR),Years in education - Women (YR),Air pollution - Total (MICRO_M3),Water quality - Total (PC),Water quality - Men (PC),Water quality - Women (PC),Voter turnout - Total (PC),Life expectancy - Total (YR),Life expectancy - Men (YR),Life expectancy - Women (YR),Self-reported health - Total (PC),Self-reported health - Men (PC),Self-reported health - Women (PC),Self-reported health - High (PC),Self-reported health - Low (PC),Life satisfaction - Total (AVSCORE),Life satisfaction - Men (AVSCORE),Life satisfaction - Women (AVSCORE),Life satisfaction - High (AVSCORE),Life satisfaction - Low (AVSCORE),Homicide rate - Total (RATIO),Homicide rate - Men (RATIO),Homicide rate - Women (RATIO),Employees working very long hours - Total (PC),Employees working very long hours - Men (PC),Employees working very long hours - Women (PC),Time devoted to leisure and personal care - Total (HOUR),Time devoted to leisure and personal care - Men (HOUR),Time devoted to leisure and personal care - Women (HOUR)
Croatia,11572.905,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Cyprus,22587.49,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Czech Republic,17256.918,3.1,2.8,3.5,1.5,25.14,1.6,0.7,24.0,72.3,82.7,62.6,1.4,21453.0,Nan,74.0,81.0,66.0,1.04,0.85,1.28,25372.0,91.0,90.0,91.0,95.0,Nan,94.0,95.0,92.0,491.0,489.0,493.0,548.0,440.0,17.9,17.3,18.5,20.0,87.0,87.0,86.0,61.0,79.1,76.1,82.1,60.0,62.0,59.0,79.0,44.0,6.7,6.7,6.7,Nan,Nan,0.5,0.5,0.5,5.65,8.63,2.21,Nan,Nan,Nan
Denmark,52114.165,4.2,4.3,4.1,3.65,6.78,2.0,0.5,23.0,83.5,92.3,74.9,1.9,29606.0,118637.0,74.0,77.0,71.0,1.31,1.34,1.29,51466.0,95.0,96.0,95.0,96.0,Nan,81.0,79.0,83.0,504.0,503.0,505.0,543.0,471.0,19.5,19.1,19.9,9.0,95.0,96.0,94.0,86.0,80.9,79.0,82.8,71.0,72.0,70.0,84.0,66.0,7.6,7.5,7.6,7.9,Nan,0.6,0.8,0.4,2.34,3.72,0.89,15.87,15.81,15.94
Djibouti,1788.363,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Dominica,7030.145,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Dominican Republic,6755.736,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Ecuador,6070.951,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Egypt,3740.249,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
El Salvador,4040.317,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Equatorial Guinea,11762.386,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Eritrea,694.753,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Estonia,17288.083,3.8,4.1,3.6,2.43,8.03,2.7,7.0,17.0,69.0,80.7,59.2,1.6,19697.0,159373.0,74.0,77.0,71.0,1.92,2.22,1.61,24336.0,92.0,91.0,92.0,92.0,89.0,89.0,85.0,92.0,524.0,521.0,528.0,562.0,494.0,17.7,17.1,18.3,8.0,84.0,85.0,83.0,64.0,77.8,73.3,82.2,53.0,56.0,51.0,79.0,33.0,5.7,5.8,5.7,6.3,5.4,3.1,4.9,1.5,2.42,3.72,1.17,14.9,15.33,14.43
Ethiopia,686.593,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Fiji,5373.633,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Finland,41973.988,3.9,4.9,2.9,3.41,7.43,2.2,0.5,23.0,85.1,94.5,76.2,1.9,29943.0,200827.0,70.0,72.0,69.0,2.13,2.44,1.8,42964.0,95.0,94.0,96.0,97.0,92.0,88.0,85.0,91.0,523.0,511.0,535.0,562.0,487.0,19.8,19.4,20.3,6.0,95.0,96.0,94.0,67.0,81.5,78.6,84.4,70.0,72.0,69.0,83.0,57.0,7.6,7.5,7.8,8.2,7.2,1.3,1.9,0.6,3.81,5.72,1.92,15.17,15.28,15.04
France,37675.006,7.6,8.1,7.0,4.11,15.09,2.1,0.5,21.0,70.5,76.1,65.5,1.8,31304.0,280653.0,65.0,69.0,62.0,4.0,4.2,3.79,43755.0,90.0,90.0,91.0,94.0,80.0,78.0,79.0,78.0,496.0,492.0,499.0,558.0,442.0,16.5,16.2,16.8,13.0,81.0,80.0,82.0,75.0,82.4,79.2,85.5,66.0,68.0,65.0,72.0,61.0,6.5,6.6,6.4,7.3,5.9,0.5,0.6,0.3,7.67,10.38,4.92,16.36,16.66,15.99
Gabon,7735.939,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
The Gambia,450.859,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Georgia,3788.624,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Germany,40996.511,2.7,4.9,4.2,2.41,10.43,1.8,0.2,20.0,72.5,77.9,67.4,1.8,34294.0,259667.0,75.0,79.0,72.0,1.57,1.8,1.3,47585.0,90.0,90.0,90.0,92.0,Nan,87.0,88.0,85.0,508.0,509.0,507.0,563.0,468.0,18.1,18.1,18.1,14.0,91.0,91.0,92.0,76.0,81.1,78.6,83.5,65.0,67.0,64.0,79.0,52.0,7.0,7.0,7.0,7.4,Nan,0.5,0.5,0.5,4.26,6.41,1.92,15.62,15.65,15.57
Ghana,1340.416,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Greece,18064.288,29.8,23.7,36.0,23.78,32.72,1.8,0.5,23.0,60.0,69.8,50.8,1.2,17700.0,150134.0,53.0,63.0,44.0,15.65,12.62,19.42,26064.0,80.0,79.0,80.0,88.0,67.0,73.0,72.0,74.0,458.0,451.0,466.0,506.0,420.0,19.0,19.2,18.8,18.0,69.0,71.0,68.0,64.0,81.5,78.9,84.0,74.0,77.0,71.0,82.0,Nan,5.4,5.3,5.4,6.2,4.4,0.8,1.2,0.5,6.42,8.31,4.11,Nan,Nan,Nan
Grenada,8936.578,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Guatemala,3929.081,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Guinea,542.417,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Guinea-Bissau,594.94,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Guyana,4125.021,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Haiti,804.564,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Honduras,2406.615,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Hong Kong SAR,42389.63,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Hungary,12239.894,4.7,4.7,4.6,1.62,10.66,1.2,4.7,19.0,56.3,65.6,48.2,1.2,Nan,104458.0,68.0,75.0,61.0,1.72,1.59,1.87,22576.0,86.0,84.0,87.0,Nan,85.0,84.0,86.0,82.0,474.0,472.0,477.0,534.0,418.0,16.4,16.3,16.6,19.0,77.0,77.0,77.0,70.0,76.2,72.6,79.7,60.0,63.0,56.0,74.0,52.0,5.6,5.6,5.6,6.5,5.1,1.0,1.3,0.7,3.03,4.24,1.66,Nan,Nan,Nan
Iceland,50854.583,0.7,0.7,0.7,0.59,0.62,2.1,0.0,24.0,86.0,95.1,77.8,1.6,Nan,Nan,86.0,88.0,83.0,0.26,0.24,0.27,61787.0,98.0,97.0,98.0,99.0,Nan,77.0,77.0,77.0,481.0,473.0,488.0,509.0,453.0,19.0,18.3,19.8,3.0,99.0,99.0,98.0,79.0,82.3,80.4,84.1,76.0,80.0,73.0,83.0,68.0,7.5,7.4,7.6,8.0,7.4,0.5,0.6,0.4,15.06,23.94,5.6,Nan,Nan,Nan
India,1617.309,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Indonesia,3362.357,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Islamic Republic of Iran,4877.069,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Iraq,4819.487,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Ireland,51350.744,7.8,10.5,5.2,4.1,16.32,1.3,1.0,20.0,75.9,83.2,68.9,2.1,25310.0,217130.0,67.0,73.0,62.0,3.23,3.83,2.55,47653.0,95.0,94.0,96.0,95.0,Nan,82.0,79.0,85.0,509.0,511.0,507.0,550.0,472.0,18.1,18.1,18.1,7.0,85.0,85.0,85.0,65.0,81.8,79.9,83.6,83.0,83.0,83.0,93.0,72.0,7.0,7.0,7.0,7.2,Nan,0.7,1.1,0.2,5.25,8.25,2.28,Nan,Nan,Nan
Israel,35343.336,4.2,Nan,Nan,Nan,Nan,2.5,Nan,Nan,69.8,78.0,62.1,1.2,Nan,Nan,69.0,72.0,66.0,0.49,0.49,0.48,35067.0,88.0,88.0,88.0,90.0,Nan,87.0,87.0,88.0,472.0,470.0,473.0,514.0,421.0,15.6,15.2,16.1,21.0,67.0,68.0,66.0,72.0,82.5,80.7,84.2,84.0,85.0,82.0,96.0,Nan,7.2,7.2,7.1,7.4,Nan,1.8,3.0,0.7,15.45,23.29,7.08,Nan,Nan,Nan
Italy,29866.581,12.3,12.1,12.5,6.98,16.78,2.5,0.7,23.0,58.4,64.8,52.6,1.4,26588.0,279889.0,58.0,67.0,49.0,6.59,6.17,7.16,36658.0,92.0,92.0,91.0,94.0,90.0,61.0,59.0,63.0,485.0,489.0,482.0,524.0,445.0,16.6,16.2,17.0,18.0,71.0,73.0,69.0,73.0,83.3,81.0,85.6,71.0,74.0,68.0,77.0,69.0,6.0,6.2,5.9,6.9,5.7,0.6,0.9,0.3,4.11,5.65,2.25,16.47,16.95,15.52
Jamaica,4948.018,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Japan,32485.545,1.4,2.4,0.3,2.65,4.35,1.4,6.4,22.0,72.5,81.1,64.8,1.9,29798.0,305878.0,75.0,83.0,67.0,1.03,1.38,0.58,40863.0,89.0,85.0,93.0,Nan,88.0,Nan,Nan,Nan,529.0,531.0,527.0,568.0,489.0,16.4,16.4,16.3,14.0,87.0,88.0,86.0,53.0,84.1,81.0,87.1,36.0,37.0,34.0,39.0,28.0,5.9,5.8,6.0,Nan,Nan,0.2,0.2,0.2,Nan,Nan,Nan,Nan,Nan,Nan
Jordan,5513.009,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Kazakhstan,9795.629,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Kenya,1388.45,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Kiribati,1427.619,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
Korea,27195.197,2.6,3.1,2.1,2.6,1.11,2.9,2.5,15.0,66.6,73.4,60.0,1.5,21882.0,285980.0,67.0,76.0,57.0,0.05,0.05,0.05,35191.0,78.0,76.0,81.0,Nan,Nan,88.0,90.0,85.0,519.0,510.0,529.0,562.0,480.0,17.3,17.8,16.7,28.0,76.0,76.0,76.0,77.0,82.4,79.3,85.4,33.0,36.0,29.0,38.0,29.0,5.9,5.6,6.1,Nan,Nan,1.0,1.0,1.0,Nan,Nan,Nan,14.7,15.05,14.0
Kosovo,,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan,Nan
